WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
`torch_dtype` is deprecated! Use `dtype` instead!
00:10.712  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:20.073  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:20.728  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:21.103  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:21.764  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:22.138  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:22.814  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:23.182  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:23.836  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:24.209  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:24.869  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:25.243  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:25.916  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:26.294  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:26.953  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:27.325  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:27.976  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:28.348  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:28.999  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:29.371  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:30.026  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:30.398  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:31.044  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:31.420  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:32.075  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:32.447  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:33.139  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:33.538  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:34.187  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:34.558  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:35.211  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:35.579  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:36.232  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:36.606  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:37.254  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:37.620  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:38.265  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:38.634  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:39.290  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:39.645  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:40.324  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:40.693  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:41.402  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:41.802  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:42.453  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:42.843  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:43.522  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:43.883  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:44.911  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:45.254  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:45.881  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:46.224  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:46.825  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:47.160  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:47.763  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:48.101  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:48.715  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:49.060  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:49.691  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:50.036  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:50.673  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:51.013  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:51.646  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:51.997  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:52.616  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:52.972  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:53.633  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:53.998  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:54.675  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:55.053  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:55.735  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:56.109  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:56.799  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:57.178  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:57.874  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:58.261  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:58.957  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
03:59.346  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:00.049  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:00.450  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:01.165  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:01.570  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:02.287  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:02.693  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:03.453  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:03.842  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:04.588  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:04.979  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:05.700  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:06.107  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:06.837  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:07.248  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:07.975  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:08.379  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:09.111  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:09.520  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:10.238  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:10.649  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:11.396  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:11.811  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:12.577  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:12.970  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:13.747  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:14.158  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:14.894  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:15.306  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:16.049  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:16.467  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:17.220  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:17.654  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:18.403  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:18.820  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:19.568  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:19.986  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:20.729  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:21.141  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:21.902  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:22.331  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:23.071  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:23.504  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:24.265  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:24.693  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:25.434  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:25.862  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:26.609  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:27.046  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:27.824  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:28.267  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:29.026  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:29.456  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:30.206  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:30.634  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:31.414  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:31.855  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:32.639  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:33.076  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:33.839  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:34.274  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:35.031  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:35.464  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:36.219  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:36.664  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:37.425  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:37.852  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:38.607  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:39.038  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:39.805  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:40.236  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:40.992  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:41.424  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:42.177  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:42.609  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:43.372  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:43.809  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:44.564  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:45.001  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:45.756  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:46.187  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:46.957  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:47.378  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:48.152  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:48.585  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:49.343  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:49.772  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:50.524  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:50.954  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:51.722  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:52.140  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:52.877  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:53.308  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:54.063  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:54.506  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:55.275  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:55.704  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:56.440  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:56.876  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:57.636  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:58.049  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:58.790  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:59.207  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
04:59.958  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:00.384  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:01.133  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:01.557  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:02.311  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:02.738  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:03.474  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:03.888  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:04.620  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:05.033  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:05.771  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:06.188  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:06.927  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:07.333  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:08.068  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:08.479  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:09.203  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:09.608  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:10.764  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:11.157  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:11.866  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:12.263  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:12.976  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:13.364  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:14.061  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:14.480  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:15.210  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:15.626  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:16.405  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:16.807  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:17.525  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:17.920  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:18.652  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:19.058  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:19.754  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:20.157  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:20.868  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:21.280  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:21.985  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:22.383  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:23.105  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:23.506  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:24.205  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:24.601  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:25.306  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:25.699  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:26.379  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:26.767  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:27.447  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
05:27.865  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
